codigo_region,region_residencia,fecha,positividad
2,Región de Antofagasta,2020-03-02,NA
2,Región de Antofagasta,2020-03-03,NA
2,Región de Antofagasta,2020-03-04,NA
2,Región de Antofagasta,2020-03-05,NA
2,Región de Antofagasta,2020-03-06,NA
2,Región de Antofagasta,2020-03-07,NA
2,Región de Antofagasta,2020-03-08,NA
2,Región de Antofagasta,2020-03-09,NA
2,Región de Antofagasta,2020-03-10,NA
2,Región de Antofagasta,2020-03-11,NA
2,Región de Antofagasta,2020-03-12,NA
2,Región de Antofagasta,2020-03-13,NA
2,Región de Antofagasta,2020-03-14,NA
2,Región de Antofagasta,2020-03-15,0.10714285714285714
2,Región de Antofagasta,2020-03-16,0.10714285714285714
2,Región de Antofagasta,2020-03-17,0.10714285714285714
2,Región de Antofagasta,2020-03-18,0.12644787644787644
2,Región de Antofagasta,2020-03-19,0.02927179671365718
2,Región de Antofagasta,2020-03-20,0.04514481258667305
2,Región de Antofagasta,2020-03-21,0.052287669729530195
2,Región de Antofagasta,2020-03-22,0.07151843896029943
2,Región de Antofagasta,2020-03-23,0.0739397464663527
2,Región de Antofagasta,2020-03-24,0.07663516425611011
2,Región de Antofagasta,2020-03-25,0.06685395447490032
2,Región de Antofagasta,2020-03-26,0.06770968788877327
2,Región de Antofagasta,2020-03-27,0.06703424040481515
2,Región de Antofagasta,2020-03-28,0.07034434493443187
2,Región de Antofagasta,2020-03-29,0.05989250627030271
2,Región de Antofagasta,2020-03-30,0.06245458746856838
2,Región de Antofagasta,2020-03-31,0.07166393158357287
2,Región de Antofagasta,2020-04-01,0.07429817677100954
2,Región de Antofagasta,2020-04-02,0.06558685525180626
2,Región de Antofagasta,2020-04-03,0.054900565058237226
2,Región de Antofagasta,2020-04-04,0.053908341323322485
2,Región de Antofagasta,2020-04-05,0.04512941075668242
2,Región de Antofagasta,2020-04-06,0.04896436420403897
2,Región de Antofagasta,2020-04-07,0.04830819622503635
2,Región de Antofagasta,2020-04-08,0.052816808180456816
2,Región de Antofagasta,2020-04-09,0.06456489393045418
2,Región de Antofagasta,2020-04-10,0.07938766514420284
2,Región de Antofagasta,2020-04-11,0.07719084972480351
2,Región de Antofagasta,2020-04-12,0.09196917484795623
2,Región de Antofagasta,2020-04-13,0.09785671504922192
2,Región de Antofagasta,2020-04-14,0.11333623172254098
2,Región de Antofagasta,2020-04-15,0.10507292640041213
2,Región de Antofagasta,2020-04-16,0.10611286256533685
2,Región de Antofagasta,2020-04-17,0.1066963955736819
2,Región de Antofagasta,2020-04-18,0.11741449103754006
2,Región de Antofagasta,2020-04-19,0.13344849084435934
2,Región de Antofagasta,2020-04-20,0.142552132300942
2,Región de Antofagasta,2020-04-21,0.13767276119766195
2,Región de Antofagasta,2020-04-22,0.1459253896032843
2,Región de Antofagasta,2020-04-23,0.1549328839244133
2,Región de Antofagasta,2020-04-24,0.1573529638444932
2,Región de Antofagasta,2020-04-25,0.16198999348152282
2,Región de Antofagasta,2020-04-26,0.1469629882042738
2,Región de Antofagasta,2020-04-27,0.138961426924024
2,Región de Antofagasta,2020-04-28,0.14013900321769937
2,Región de Antofagasta,2020-04-29,0.14949130596659688
2,Región de Antofagasta,2020-04-30,0.15378972863236648
2,Región de Antofagasta,2020-05-01,0.15377349486613273
2,Región de Antofagasta,2020-05-02,0.15556220029805423
2,Región de Antofagasta,2020-05-03,0.1760964932361303
2,Región de Antofagasta,2020-05-04,0.1862354439189052
2,Región de Antofagasta,2020-05-05,0.203622661964018
2,Región de Antofagasta,2020-05-06,0.20062132505618557
2,Región de Antofagasta,2020-05-07,0.19935044559676637
2,Región de Antofagasta,2020-05-08,0.19736455337510903
2,Región de Antofagasta,2020-05-09,0.2062590100969379
2,Región de Antofagasta,2020-05-10,0.20306569150199807
2,Región de Antofagasta,2020-05-11,0.215239687030804
2,Región de Antofagasta,2020-05-12,0.2145373445319576
2,Región de Antofagasta,2020-05-13,0.22020154326633695
2,Región de Antofagasta,2020-05-14,0.22192426629137216
2,Región de Antofagasta,2020-05-15,0.22374152744231096
2,Región de Antofagasta,2020-05-16,0.21602567161407585
2,Región de Antofagasta,2020-05-17,0.21729091200975104
2,Región de Antofagasta,2020-05-18,0.20085367673828394
2,Región de Antofagasta,2020-05-19,0.1958647076247661
2,Región de Antofagasta,2020-05-20,0.21270046574155782
2,Región de Antofagasta,2020-05-21,0.2291994874026691
2,Región de Antofagasta,2020-05-22,0.23561811847338765
2,Región de Antofagasta,2020-05-23,0.2362811335343775
2,Región de Antofagasta,2020-05-24,0.2319647871127679
2,Región de Antofagasta,2020-05-25,0.2384942797875808
2,Región de Antofagasta,2020-05-26,0.24373209752539854
2,Región de Antofagasta,2020-05-27,0.22526439193293463
2,Región de Antofagasta,2020-05-28,0.20332268421536484
2,Región de Antofagasta,2020-05-29,0.20063117282820128
2,Región de Antofagasta,2020-05-30,0.22916825448538786
2,Región de Antofagasta,2020-05-31,0.24571589974917493
2,Región de Antofagasta,2020-06-01,0.2621174249073628
2,Región de Antofagasta,2020-06-02,0.27340273278585703
2,Región de Antofagasta,2020-06-03,0.29334976229093174
2,Región de Antofagasta,2020-06-04,0.3117443531369789
2,Región de Antofagasta,2020-06-05,0.3303437661463298
2,Región de Antofagasta,2020-06-06,0.3407834059197649
2,Región de Antofagasta,2020-06-07,0.3627453836596228
2,Región de Antofagasta,2020-06-08,0.36319301258733977
2,Región de Antofagasta,2020-06-09,0.3617529527176517
2,Región de Antofagasta,2020-06-10,0.37612980149482983
2,Región de Antofagasta,2020-06-11,0.3814831581036267
2,Región de Antofagasta,2020-06-12,0.3921255550574614
2,Región de Antofagasta,2020-06-13,0.38894546946390196
2,Región de Antofagasta,2020-06-14,0.3928474309771047
2,Región de Antofagasta,2020-06-15,0.4119020961238271
2,Región de Antofagasta,2020-06-16,0.42156770762588053
2,Región de Antofagasta,2020-06-17,0.4156323572772133
2,Región de Antofagasta,2020-06-18,0.42108857180212184
2,Región de Antofagasta,2020-06-19,0.4192809656921352
2,Región de Antofagasta,2020-06-20,0.4100228196419979
2,Región de Antofagasta,2020-06-21,0.39985058721457256
2,Región de Antofagasta,2020-06-22,0.378911771982207
2,Región de Antofagasta,2020-06-23,0.3778216018522242
2,Región de Antofagasta,2020-06-24,0.37061265080386263
2,Región de Antofagasta,2020-06-25,0.368572036862973
2,Región de Antofagasta,2020-06-26,0.36642821445343476
2,Región de Antofagasta,2020-06-27,0.360593402614004
2,Región de Antofagasta,2020-06-28,0.34070865498444924
2,Región de Antofagasta,2020-06-29,0.34849838486449075
2,Región de Antofagasta,2020-06-30,0.33635865996393544
2,Región de Antofagasta,2020-07-01,0.33509825403027305
2,Región de Antofagasta,2020-07-02,0.3322230399068834
2,Región de Antofagasta,2020-07-03,0.32245320128406885
2,Región de Antofagasta,2020-07-04,0.306584810415678
2,Región de Antofagasta,2020-07-05,0.3058105587068468
2,Región de Antofagasta,2020-07-06,0.29790684087696
2,Región de Antofagasta,2020-07-07,0.2941100973779694
2,Región de Antofagasta,2020-07-08,0.28512813855097485
2,Región de Antofagasta,2020-07-09,0.28160862940678943
2,Región de Antofagasta,2020-07-10,0.27346880189895195
2,Región de Antofagasta,2020-07-11,0.2745330459835006
2,Región de Antofagasta,2020-07-12,0.26472762235855807
2,Región de Antofagasta,2020-07-13,0.2565807014361439
2,Región de Antofagasta,2020-07-14,0.249962217215451
2,Región de Antofagasta,2020-07-15,0.24707609335180153
2,Región de Antofagasta,2020-07-16,0.23618418544895597
2,Región de Antofagasta,2020-07-17,0.2323445724608075
2,Región de Antofagasta,2020-07-18,0.22263396698120635
2,Región de Antofagasta,2020-07-19,0.22840007980910984
2,Región de Antofagasta,2020-07-20,0.22646791068387265
2,Región de Antofagasta,2020-07-21,0.21769841101947182
2,Región de Antofagasta,2020-07-22,0.21034330754625238
2,Región de Antofagasta,2020-07-23,0.20133416234422902
2,Región de Antofagasta,2020-07-24,0.19099818353114645
2,Región de Antofagasta,2020-07-25,0.18429063696665718
2,Región de Antofagasta,2020-07-26,0.16708257030804105
2,Región de Antofagasta,2020-07-27,0.15830343870396058
2,Región de Antofagasta,2020-07-28,0.15676317009884555
2,Región de Antofagasta,2020-07-29,0.15145076791263218
2,Región de Antofagasta,2020-07-30,0.146962929542489
2,Región de Antofagasta,2020-07-31,0.14542364862116744
2,Región de Antofagasta,2020-08-01,0.13929820961236467
2,Región de Antofagasta,2020-08-02,0.12834950580651802
2,Región de Antofagasta,2020-08-03,0.12404559798844271
2,Región de Antofagasta,2020-08-04,0.11812284350553465
2,Región de Antofagasta,2020-08-05,0.11810669305826674
2,Región de Antofagasta,2020-08-06,0.11405450228238993
2,Región de Antofagasta,2020-08-07,0.11421927499652644
2,Región de Antofagasta,2020-08-08,0.11104436412646991
2,Región de Antofagasta,2020-08-09,0.10934352535666561
2,Región de Antofagasta,2020-08-10,0.11030178050122709
2,Región de Antofagasta,2020-08-11,0.10764764048701245
2,Región de Antofagasta,2020-08-12,0.10371926235242829
2,Región de Antofagasta,2020-08-13,0.10522676749893534
2,Región de Antofagasta,2020-08-14,0.09599887334843193
2,Región de Antofagasta,2020-08-15,0.09715672980359559
2,Región de Antofagasta,2020-08-16,0.10403380749128689
2,Región de Antofagasta,2020-08-17,0.09960711645916512
2,Región de Antofagasta,2020-08-18,0.09843484435892416
2,Región de Antofagasta,2020-08-19,0.0950416788993641
2,Región de Antofagasta,2020-08-20,0.09121485747046695
2,Región de Antofagasta,2020-08-21,0.09083971856909195
2,Región de Antofagasta,2020-08-22,0.0887553084650023
2,Región de Antofagasta,2020-08-23,0.08361464677302483
2,Región de Antofagasta,2020-08-24,0.07810477582611361
2,Región de Antofagasta,2020-08-25,0.0818790146532923
2,Región de Antofagasta,2020-08-26,0.08003310723975668
2,Región de Antofagasta,2020-08-27,0.07442654151746977
2,Región de Antofagasta,2020-08-28,0.071396072892815493
2,Región de Antofagasta,2020-08-29,0.0716871388523018
2,Región de Antofagasta,2020-08-30,0.07001989081663924
2,Región de Antofagasta,2020-08-31,0.07083782790086061
2,Región de Antofagasta,2020-09-01,0.062021757944894285
2,Región de Antofagasta,2020-09-02,0.06424575621598042
2,Región de Antofagasta,2020-09-03,0.06390895484493549
2,Región de Antofagasta,2020-09-04,0.06287970762427805
2,Región de Antofagasta,2020-09-05,0.06173346504529216
2,Región de Antofagasta,2020-09-06,0.06188480789781066
2,Región de Antofagasta,2020-09-07,0.058115063698761175
2,Región de Antofagasta,2020-09-08,0.056310986616668696
2,Región de Antofagasta,2020-09-09,0.04804690046159895
2,Región de Antofagasta,2020-09-10,0.04792492091843082
2,Región de Antofagasta,2020-09-11,0.04730312310569029
2,Región de Antofagasta,2020-09-12,0.04673040701174594
2,Región de Antofagasta,2020-09-13,0.045535536025124786
2,Región de Antofagasta,2020-09-14,0.04629822545326933
2,Región de Antofagasta,2020-09-15,0.04262562770384827
2,Región de Antofagasta,2020-09-16,0.042893781845248974
2,Región de Antofagasta,2020-09-17,0.04015944267151937
2,Región de Antofagasta,2020-09-18,0.03909707606627115
2,Región de Antofagasta,2020-09-19,0.039787209721079166
2,Región de Antofagasta,2020-09-20,0.041135234377608736
2,Región de Antofagasta,2020-09-21,0.039510007311458165
2,Región de Antofagasta,2020-09-22,0.04357570540159849
2,Región de Antofagasta,2020-09-23,0.043191375850773844
2,Región de Antofagasta,2020-09-24,0.04556766262024625
2,Región de Antofagasta,2020-09-25,0.0472110120876825
2,Región de Antofagasta,2020-09-26,0.044809111659653386
2,Región de Antofagasta,2020-09-27,0.04237483218552572
2,Región de Antofagasta,2020-09-28,0.04085250342209752
2,Región de Antofagasta,2020-09-29,0.03956766651875198
2,Región de Antofagasta,2020-09-30,0.040148015291613576
2,Región de Antofagasta,2020-10-01,0.037083529644315244
2,Región de Antofagasta,2020-10-02,0.03548103541645623
2,Región de Antofagasta,2020-10-03,0.03512436228610568
2,Región de Antofagasta,2020-10-04,0.03413778179422484
2,Región de Antofagasta,2020-10-05,0.034642164693847115
2,Región de Antofagasta,2020-10-06,0.032824147737778746
2,Región de Antofagasta,2020-10-07,0.03233203863249112
2,Región de Antofagasta,2020-10-08,0.03250004428662905
2,Región de Antofagasta,2020-10-09,0.033315710388595564
2,Región de Antofagasta,2020-10-10,0.03302096166633846
2,Región de Antofagasta,2020-10-11,0.03544248672769924
2,Región de Antofagasta,2020-10-12,0.034542976073258375
2,Región de Antofagasta,2020-10-13,0.03422910149046843
2,Región de Antofagasta,2020-10-14,0.03544157226403098
2,Región de Antofagasta,2020-10-15,0.03473385436979489
2,Región de Antofagasta,2020-10-16,0.03431483430275168
2,Región de Antofagasta,2020-10-17,0.033778704488770656
2,Región de Antofagasta,2020-10-18,0.033436498688085826
2,Región de Antofagasta,2020-10-19,0.03188195511012363
2,Región de Antofagasta,2020-10-20,0.030843032864121028
2,Región de Antofagasta,2020-10-21,0.029022513011981135
2,Región de Antofagasta,2020-10-22,0.0296215253385496
2,Región de Antofagasta,2020-10-23,0.028932114319152928
2,Región de Antofagasta,2020-10-24,0.02939751699987237
2,Región de Antofagasta,2020-10-25,0.026916188607193522
2,Región de Antofagasta,2020-10-26,0.028367061407545073
2,Región de Antofagasta,2020-10-27,0.028195859689452516
2,Región de Antofagasta,2020-10-28,0.026003574855180865
2,Región de Antofagasta,2020-10-29,0.024738497401942477
2,Región de Antofagasta,2020-10-30,0.024961902912706346
2,Región de Antofagasta,2020-10-31,0.024705484080415414
2,Región de Antofagasta,2020-11-01,0.023559854815736143
2,Región de Antofagasta,2020-11-02,0.02119620788597248
2,Región de Antofagasta,2020-11-03,0.019918117217724893
2,Región de Antofagasta,2020-11-04,0.02144073324744381
2,Región de Antofagasta,2020-11-05,0.020552821205552727
2,Región de Antofagasta,2020-11-06,0.019636649153555032
2,Región de Antofagasta,2020-11-07,0.01945201666859341
2,Región de Antofagasta,2020-11-08,0.01894603716812082
2,Región de Antofagasta,2020-11-09,0.019609041797249697
2,Región de Antofagasta,2020-11-10,0.021752369484055643
2,Región de Antofagasta,2020-11-11,0.019591310791641663
2,Región de Antofagasta,2020-11-12,0.020178096241489824
2,Región de Antofagasta,2020-11-13,0.019969318743210916
2,Región de Antofagasta,2020-11-14,0.019737514009326416
2,Región de Antofagasta,2020-11-15,0.01899725224206293
2,Región de Antofagasta,2020-11-16,0.018092130292565296
2,Región de Antofagasta,2020-11-17,0.015434202826453688
2,Región de Antofagasta,2020-11-18,0.01484153245679349
2,Región de Antofagasta,2020-11-19,0.013987235524991832
2,Región de Antofagasta,2020-11-20,0.01423727943238782
2,Región de Antofagasta,2020-11-21,0.014366296485114321
2,Región de Antofagasta,2020-11-22,0.014799564686626512
2,Región de Antofagasta,2020-11-23,0.014777457986085577
2,Región de Antofagasta,2020-11-24,0.01522937811870513
2,Región de Antofagasta,2020-11-25,0.015442552562510635
2,Región de Antofagasta,2020-11-26,0.015910044497783
2,Región de Antofagasta,2020-11-27,0.01628212006033659
2,Región de Antofagasta,2020-11-28,0.01642502294048451
2,Región de Antofagasta,2020-11-29,0.016112378550610155
2,Región de Antofagasta,2020-11-30,0.015166644026983696
2,Región de Antofagasta,2020-12-01,0.014753061525222226
2,Región de Antofagasta,2020-12-02,0.01527426166567024
2,Región de Antofagasta,2020-12-03,0.01561001410507082
2,Región de Antofagasta,2020-12-04,0.015638540559584163
2,Región de Antofagasta,2020-12-05,0.015786020868537504
2,Región de Antofagasta,2020-12-06,0.01693334526672454
2,Región de Antofagasta,2020-12-07,0.018259585990286695
2,Región de Antofagasta,2020-12-08,0.019247095946908536
2,Región de Antofagasta,2020-12-09,0.020083472547635064
2,Región de Antofagasta,2020-12-10,0.021288407683677985
2,Región de Antofagasta,2020-12-11,0.02273534148634038
2,Región de Antofagasta,2020-12-12,0.02369460296243882
2,Región de Antofagasta,2020-12-13,0.026278783801260436
2,Región de Antofagasta,2020-12-14,0.02855118826378863
2,Región de Antofagasta,2020-12-15,0.029078361240411965
2,Región de Antofagasta,2020-12-16,0.029313898730074395
2,Región de Antofagasta,2020-12-17,0.030024638955084986
2,Región de Antofagasta,2020-12-18,0.03083331313368053
2,Región de Antofagasta,2020-12-19,0.030627504625998433
2,Región de Antofagasta,2020-12-20,0.03225762448579949
2,Región de Antofagasta,2020-12-21,0.03199402952893747
2,Región de Antofagasta,2020-12-22,0.03613882490964946
2,Región de Antofagasta,2020-12-23,0.036754369403084027
2,Región de Antofagasta,2020-12-24,0.03646867562793276
2,Región de Antofagasta,2020-12-25,0.045027830159595
2,Región de Antofagasta,2020-12-26,0.047022110000770376
2,Región de Antofagasta,2020-12-27,0.04560666417728493
2,Región de Antofagasta,2020-12-28,0.04811054615464922
2,Región de Antofagasta,2020-12-29,0.0513892764468368
2,Región de Antofagasta,2020-12-30,0.056799856641127036
2,Región de Antofagasta,2020-12-31,0.06007917210737898
2,Región de Antofagasta,2021-01-01,0.07465634553347328
2,Región de Antofagasta,2021-01-02,0.07711878211897726
2,Región de Antofagasta,2021-01-03,0.07822209979103625
2,Región de Antofagasta,2021-01-04,0.08210627106607397
2,Región de Antofagasta,2021-01-05,0.08710529830804398
2,Región de Antofagasta,2021-01-06,0.09106962207761057
2,Región de Antofagasta,2021-01-07,0.0940617578251695
2,Región de Antofagasta,2021-01-08,0.07769368725344358
2,Región de Antofagasta,2021-01-09,0.08147921445691346
2,Región de Antofagasta,2021-01-10,0.09930444014424848
2,Región de Antofagasta,2021-01-11,0.10108308029300747
2,Región de Antofagasta,2021-01-12,0.10211104830259604
2,Región de Antofagasta,2021-01-13,0.10151865676185984
2,Región de Antofagasta,2021-01-14,0.10307856663247625
2,Región de Antofagasta,2021-01-15,0.10373829149585646
2,Región de Antofagasta,2021-01-16,0.10445440068219153
2,Región de Antofagasta,2021-01-17,0.09450749509068664
2,Región de Antofagasta,2021-01-18,0.09987343603412682
2,Región de Antofagasta,2021-01-19,0.10150446815666407
2,Región de Antofagasta,2021-01-20,0.10825772295054474
2,Región de Antofagasta,2021-01-21,0.11151058814090357
2,Región de Antofagasta,2021-01-22,0.10996618659650202
2,Región de Antofagasta,2021-01-23,0.11096445103124855
2,Región de Antofagasta,2021-01-24,0.142588416924089
2,Región de Antofagasta,2021-01-25,0.14313158290843145
2,Región de Antofagasta,2021-01-26,0.14370120633700234
2,Región de Antofagasta,2021-01-27,0.14274420544919703
2,Región de Antofagasta,2021-01-28,0.14232531753260436
2,Región de Antofagasta,2021-01-29,0.14175860560521208
2,Región de Antofagasta,2021-01-30,0.14054674270105313
2,Región de Antofagasta,2021-01-31,0.11673923672551295
2,Región de Antofagasta,2021-02-01,0.11472608777679565
2,Región de Antofagasta,2021-02-02,0.11391024198036127
2,Región de Antofagasta,2021-02-03,0.11176390425853229
2,Región de Antofagasta,2021-02-04,0.1099835671670818
2,Región de Antofagasta,2021-02-05,0.10992109569420633
2,Región de Antofagasta,2021-02-06,0.10783680210321064
2,Región de Antofagasta,2021-02-07,0.10245078804846594
2,Región de Antofagasta,2021-02-08,0.10029840211492481
2,Región de Antofagasta,2021-02-09,0.09462388198697515
15,Región de Arica y Parinacota,2020-03-16,NA
15,Región de Arica y Parinacota,2020-03-17,NA
15,Región de Arica y Parinacota,2020-03-18,NA
15,Región de Arica y Parinacota,2020-03-19,NA
15,Región de Arica y Parinacota,2020-03-20,NA
15,Región de Arica y Parinacota,2020-03-21,NA
15,Región de Arica y Parinacota,2020-03-22,0.03915816326530613
15,Región de Arica y Parinacota,2020-03-23,0.021256265664160407
15,Región de Arica y Parinacota,2020-03-24,0.00931247175315338
15,Región de Arica y Parinacota,2020-03-25,0.011413312089287834
15,Región de Arica y Parinacota,2020-03-26,0.012339861954516943
15,Región de Arica y Parinacota,2020-03-27,0.01625375627937017
15,Región de Arica y Parinacota,2020-03-28,0.020813026796087496
15,Región de Arica y Parinacota,2020-03-29,0.03052176466016517
15,Región de Arica y Parinacota,2020-03-30,0.038075861169043
15,Región de Arica y Parinacota,2020-03-31,0.04784047832460208
15,Región de Arica y Parinacota,2020-04-01,0.0717136639624936
15,Región de Arica y Parinacota,2020-04-02,0.08961475384881727
15,Región de Arica y Parinacota,2020-04-03,0.0928437166668212
15,Región de Arica y Parinacota,2020-04-04,0.10944846731412504
15,Región de Arica y Parinacota,2020-04-05,0.13220726191757984
15,Región de Arica y Parinacota,2020-04-06,0.14151735979296776
15,Región de Arica y Parinacota,2020-04-07,0.15956955242143156
15,Región de Arica y Parinacota,2020-04-08,0.15767257299636225
15,Región de Arica y Parinacota,2020-04-09,0.1520173318338747
15,Región de Arica y Parinacota,2020-04-10,0.15529114135768424
15,Región de Arica y Parinacota,2020-04-11,0.14287347587879426
15,Región de Arica y Parinacota,2020-04-12,0.11338213388745229
15,Región de Arica y Parinacota,2020-04-13,0.10249823678103462
15,Región de Arica y Parinacota,2020-04-14,0.07620051048330832
15,Región de Arica y Parinacota,2020-04-15,0.06204409885498658
15,Región de Arica y Parinacota,2020-04-16,0.056312176456397516
15,Región de Arica y Parinacota,2020-04-17,0.07367328756750864
15,Región de Arica y Parinacota,2020-04-18,0.08748332285982105
15,Región de Arica y Parinacota,2020-04-19,0.1061521540286522
15,Región de Arica y Parinacota,2020-04-20,0.10980377969542056
15,Región de Arica y Parinacota,2020-04-21,0.13706017328844783
15,Región de Arica y Parinacota,2020-04-22,0.17475858598686053
15,Región de Arica y Parinacota,2020-04-23,0.17222150558092766
15,Región de Arica y Parinacota,2020-04-24,0.1539675373269594
15,Región de Arica y Parinacota,2020-04-25,0.135325040674369
15,Región de Arica y Parinacota,2020-04-26,0.12070578015346915
15,Región de Arica y Parinacota,2020-04-27,0.11379407238092924
15,Región de Arica y Parinacota,2020-04-28,0.09288075655955119
15,Región de Arica y Parinacota,2020-04-29,0.08526170894050357
15,Región de Arica y Parinacota,2020-04-30,0.08361603516368225
15,Región de Arica y Parinacota,2020-05-01,0.08786158880682626
15,Región de Arica y Parinacota,2020-05-02,0.08394769448197303
15,Región de Arica y Parinacota,2020-05-03,0.09450435094026884
15,Región de Arica y Parinacota,2020-05-04,0.09437991092035844
15,Región de Arica y Parinacota,2020-05-05,0.09683405713580663
15,Región de Arica y Parinacota,2020-05-06,0.06459803229108614
15,Región de Arica y Parinacota,2020-05-07,0.07030703800009185
15,Región de Arica y Parinacota,2020-05-08,0.07439481769028118
15,Región de Arica y Parinacota,2020-05-09,0.08144949141162157
15,Región de Arica y Parinacota,2020-05-10,0.0679487064822652
15,Región de Arica y Parinacota,2020-05-11,0.07522011898427387
15,Región de Arica y Parinacota,2020-05-12,0.06923745855940358
15,Región de Arica y Parinacota,2020-05-13,0.06644242750350296
15,Región de Arica y Parinacota,2020-05-14,0.06888442994550541
15,Región de Arica y Parinacota,2020-05-15,0.06901670507778054
15,Región de Arica y Parinacota,2020-05-16,0.09053345992786872
15,Región de Arica y Parinacota,2020-05-17,0.10476684558982582
15,Región de Arica y Parinacota,2020-05-18,0.1113859603970067
15,Región de Arica y Parinacota,2020-05-19,0.12433961870987169
15,Región de Arica y Parinacota,2020-05-20,0.1403553396629545
15,Región de Arica y Parinacota,2020-05-21,0.14960006319339228
15,Región de Arica y Parinacota,2020-05-22,0.14192810552143462
15,Región de Arica y Parinacota,2020-05-23,0.1378097014030305
15,Región de Arica y Parinacota,2020-05-24,0.1475777111710403
15,Región de Arica y Parinacota,2020-05-25,0.1478467802846895
15,Región de Arica y Parinacota,2020-05-26,0.1452059715370105
15,Región de Arica y Parinacota,2020-05-27,0.13873620335238693
15,Región de Arica y Parinacota,2020-05-28,0.14879970062270723
15,Región de Arica y Parinacota,2020-05-29,0.1587696452080364
15,Región de Arica y Parinacota,2020-05-30,0.16533165834899693
15,Región de Arica y Parinacota,2020-05-31,0.16674171782357253
15,Región de Arica y Parinacota,2020-06-01,0.177555268554332
15,Región de Arica y Parinacota,2020-06-02,0.18970970870877216
15,Región de Arica y Parinacota,2020-06-03,0.20007442660818933
15,Región de Arica y Parinacota,2020-06-04,0.19453160131556532
15,Región de Arica y Parinacota,2020-06-05,0.18202354577628357
15,Región de Arica y Parinacota,2020-06-06,0.1777942224680129
15,Región de Arica y Parinacota,2020-06-07,0.18524694771829098
15,Región de Arica y Parinacota,2020-06-08,0.16913523987725984
15,Región de Arica y Parinacota,2020-06-09,0.17173841448043442
15,Región de Arica y Parinacota,2020-06-10,0.18571116074127247
15,Región de Arica y Parinacota,2020-06-11,0.18527909856647168
15,Región de Arica y Parinacota,2020-06-12,0.19192976363297837
15,Región de Arica y Parinacota,2020-06-13,0.1842587374760367
15,Región de Arica y Parinacota,2020-06-14,0.1970578226273386
15,Región de Arica y Parinacota,2020-06-15,0.21441302381712624
15,Región de Arica y Parinacota,2020-06-16,0.2090775562967848
15,Región de Arica y Parinacota,2020-06-17,0.1880823381258344
15,Región de Arica y Parinacota,2020-06-18,0.1864321890645178
15,Región de Arica y Parinacota,2020-06-19,0.2122240886428252
15,Región de Arica y Parinacota,2020-06-20,0.2242587023400461
15,Región de Arica y Parinacota,2020-06-21,0.2029020827691408
15,Región de Arica y Parinacota,2020-06-22,0.19848118985452404
15,Región de Arica y Parinacota,2020-06-23,0.20119683922106676
15,Región de Arica y Parinacota,2020-06-24,0.22882654782092463
15,Región de Arica y Parinacota,2020-06-25,0.2253023903995235
15,Región de Arica y Parinacota,2020-06-26,0.22061707909198353
15,Región de Arica y Parinacota,2020-06-27,0.22601262776432884
15,Región de Arica y Parinacota,2020-06-28,0.2503568517729824
15,Región de Arica y Parinacota,2020-06-29,0.27394241460414875
15,Región de Arica y Parinacota,2020-06-30,0.28470838430032547
15,Región de Arica y Parinacota,2020-07-01,0.2737919446379358
15,Región de Arica y Parinacota,2020-07-02,0.2799796821340846
15,Región de Arica y Parinacota,2020-07-03,0.29536900535922866
15,Región de Arica y Parinacota,2020-07-04,0.28416977698070545
15,Región de Arica y Parinacota,2020-07-05,0.2716591885920953
15,Región de Arica y Parinacota,2020-07-06,0.2743778078002141
15,Región de Arica y Parinacota,2020-07-07,0.26815259448450685
15,Región de Arica y Parinacota,2020-07-08,0.2657753416436181
15,Región de Arica y Parinacota,2020-07-09,0.27116632746938657
15,Región de Arica y Parinacota,2020-07-10,0.27246774409338387
15,Región de Arica y Parinacota,2020-07-11,0.30106817591962215
15,Región de Arica y Parinacota,2020-07-12,0.31921202066616416
15,Región de Arica y Parinacota,2020-07-13,0.3200170188639294
15,Región de Arica y Parinacota,2020-07-14,0.3318459542597437
15,Región de Arica y Parinacota,2020-07-15,0.33515322302201805
15,Región de Arica y Parinacota,2020-07-16,0.3445025730025752
15,Región de Arica y Parinacota,2020-07-17,0.33507209603432775
15,Región de Arica y Parinacota,2020-07-18,0.313707495722359
15,Región de Arica y Parinacota,2020-07-19,0.28442207139134107
15,Región de Arica y Parinacota,2020-07-20,0.2747272720623954
15,Región de Arica y Parinacota,2020-07-21,0.273985367879415
15,Región de Arica y Parinacota,2020-07-22,0.2829860739502665
15,Región de Arica y Parinacota,2020-07-23,0.27518709103412103
15,Región de Arica y Parinacota,2020-07-24,0.2745497644272709
15,Región de Arica y Parinacota,2020-07-25,0.28198857421770446
15,Región de Arica y Parinacota,2020-07-26,0.30250113394633826
15,Región de Arica y Parinacota,2020-07-27,0.2907386933864293
15,Región de Arica y Parinacota,2020-07-28,0.2788978574669993
15,Región de Arica y Parinacota,2020-07-29,0.2600884232848943
15,Región de Arica y Parinacota,2020-07-30,0.2472433995974263
15,Región de Arica y Parinacota,2020-07-31,0.22593567961106567
15,Región de Arica y Parinacota,2020-08-01,0.2078934381645689
15,Región de Arica y Parinacota,2020-08-02,0.17507324499531654
15,Región de Arica y Parinacota,2020-08-03,0.1684975422170821
15,Región de Arica y Parinacota,2020-08-04,0.1562883106983877
15,Región de Arica y Parinacota,2020-08-05,0.15847117555357496
