codigo_region,region_residencia,fecha,positividad
2,Región de Antofagasta,2020-03-02,NA
2,Región de Antofagasta,2020-03-03,NA
2,Región de Antofagasta,2020-03-04,NA
2,Región de Antofagasta,2020-03-05,NA
2,Región de Antofagasta,2020-03-06,NA
2,Región de Antofagasta,2020-03-07,NA
2,Región de Antofagasta,2020-03-08,NA
2,Región de Antofagasta,2020-03-09,NA
2,Región de Antofagasta,2020-03-10,NA
2,Región de Antofagasta,2020-03-11,NA
2,Región de Antofagasta,2020-03-12,NA
2,Región de Antofagasta,2020-03-13,NA
2,Región de Antofagasta,2020-03-14,NA
2,Región de Antofagasta,2020-03-15,0.08571428571428572
2,Región de Antofagasta,2020-03-16,0.08571428571428572
2,Región de Antofagasta,2020-03-17,0.08571428571428572
2,Región de Antofagasta,2020-03-18,0.10303030303030303
2,Región de Antofagasta,2020-03-19,0.02445887445887446
2,Región de Antofagasta,2020-03-20,0.04177489177489178
2,Región de Antofagasta,2020-03-21,0.049567099567099565
2,Región de Antofagasta,2020-03-22,0.06997526283240568
2,Región de Antofagasta,2020-03-23,0.07243831701959781
2,Región de Antofagasta,2020-03-24,0.07535376891464154
2,Región de Antofagasta,2020-03-25,0.06824183323127728
2,Región de Antofagasta,2020-03-26,0.07261971341560908
2,Región de Antofagasta,2020-03-27,0.07050126448864952
2,Región de Antofagasta,2020-03-28,0.07316201836891559
2,Región de Antofagasta,2020-03-29,0.061582105504893576
2,Región de Antofagasta,2020-03-30,0.0640451596920857
2,Región de Antofagasta,2020-03-31,0.07199927301443326
2,Región de Antofagasta,2020-04-01,0.0739532460930264
2,Región de Antofagasta,2020-04-02,0.06454369806914499
2,Región de Antofagasta,2020-04-03,0.05395442461096282
2,Región de Antofagasta,2020-04-04,0.05302527246229848
2,Región de Antofagasta,2020-04-05,0.04419702206101437
2,Región de Antofagasta,2020-04-06,0.048199485115201564
2,Región de Antofagasta,2020-04-07,0.04866778837853588
2,Región de Antofagasta,2020-04-08,0.05331645635636531
2,Región de Antofagasta,2020-04-09,0.06527453112232184
2,Región de Antofagasta,2020-04-10,0.08014675567196575
2,Región de Antofagasta,2020-04-11,0.07678058161613653
2,Región de Antofagasta,2020-04-12,0.09155890673928924
2,Región de Antofagasta,2020-04-13,0.09770571219513992
2,Región de Antofagasta,2020-04-14,0.11344534138014725
2,Región de Antofagasta,2020-04-15,0.10504198003560944
2,Región de Antofagasta,2020-04-16,0.1059638976241937
2,Región de Antofagasta,2020-04-17,0.1065943351478351
2,Región de Antofagasta,2020-04-18,0.11854535159132362
2,Región de Antofagasta,2020-04-19,0.13519559789674235
2,Región de Antofagasta,2020-04-20,0.14437898112013695
2,Región de Antofagasta,2020-04-21,0.1391502229502023
2,Región de Antofagasta,2020-04-22,0.14698062783943072
2,Región de Antofagasta,2020-04-23,0.15609291472949538
2,Región de Antofagasta,2020-04-24,0.15812217912754853
2,Región de Antofagasta,2020-04-25,0.16301594852358575
2,Región de Antofagasta,2020-04-26,0.1475490690343599
2,Región de Antofagasta,2020-04-27,0.1395651733026734
2,Región de Antofagasta,2020-04-28,0.1416890365466011
2,Región de Antofagasta,2020-04-29,0.15163328078403907
2,Región de Antofagasta,2020-04-30,0.1558803277000436
2,Región de Antofagasta,2020-05-01,0.15614906988326374
2,Región de Antofagasta,2020-05-02,0.15725604044333594
2,Región de Antofagasta,2020-05-03,0.1778203225299644
2,Región de Antofagasta,2020-05-04,0.18765590233150528
2,Región de Antofagasta,2020-05-05,0.2042302114258198
2,Región de Antofagasta,2020-05-06,0.20069371038857786
2,Región de Antofagasta,2020-05-07,0.19942763464850527
2,Región de Antofagasta,2020-05-08,0.19675893080333084
2,Región de Antofagasta,2020-05-09,0.20587935260034884
2,Región de Antofagasta,2020-05-10,0.20272147033662716
2,Región de Antofagasta,2020-05-11,0.21475816512353374
2,Región de Antofagasta,2020-05-12,0.21406632575326132
2,Región de Antofagasta,2020-05-13,0.22014741647047065
2,Región de Antofagasta,2020-05-14,0.22163440531805428
2,Región de Antofagasta,2020-05-15,0.22407156493263325
2,Región de Antofagasta,2020-05-16,0.21617867849175665
2,Región de Antofagasta,2020-05-17,0.21715124607016364
2,Región de Antofagasta,2020-05-18,0.20078111058990655
2,Región de Antofagasta,2020-05-19,0.19551250429155198
2,Región de Antofagasta,2020-05-20,0.2121382887258222
2,Región de Antofagasta,2020-05-21,0.22911551439870004
2,Región de Antofagasta,2020-05-22,0.2355095236152899
2,Región de Antofagasta,2020-05-23,0.23610040523752854
2,Región de Antofagasta,2020-05-24,0.23071727485439816
2,Región de Antofagasta,2020-05-25,0.23760269175224322
2,Región de Antofagasta,2020-05-26,0.24272741692256974
2,Región de Antofagasta,2020-05-27,0.2247445239883339
2,Región de Antofagasta,2020-05-28,0.20338573738437435
2,Región de Antofagasta,2020-05-29,0.20054960293059282
2,Región de Antofagasta,2020-05-30,0.22949802432620922
2,Región de Antofagasta,2020-05-31,0.24693854176672667
2,Región de Antofagasta,2020-06-01,0.26279122472319383
2,Región de Antofagasta,2020-06-02,0.2742656898362681
2,Región de Antofagasta,2020-06-03,0.29419585668615356
2,Región de Antofagasta,2020-06-04,0.31177708344848004
2,Región de Antofagasta,2020-06-05,0.3302024703630224
2,Región de Antofagasta,2020-06-06,0.34048204748688676
2,Región de Antofagasta,2020-06-07,0.36297964445256886
2,Región de Antofagasta,2020-06-08,0.3630321151924714
2,Región de Antofagasta,2020-06-09,0.3618670433463742
2,Región de Antofagasta,2020-06-10,0.3767475506483916
2,Región de Antofagasta,2020-06-11,0.3825955038647659
2,Región de Antofagasta,2020-06-12,0.3936821644876851
2,Región de Antofagasta,2020-06-13,0.39053243614960165
2,Región de Antofagasta,2020-06-14,0.3938739895513718
2,Región de Antofagasta,2020-06-15,0.4133945013000528
2,Región de Antofagasta,2020-06-16,0.4229511108036777
2,Región de Antofagasta,2020-06-17,0.4166939152474564
2,Región de Antofagasta,2020-06-18,0.42125076190956623
2,Región de Antofagasta,2020-06-19,0.41941956932278057
2,Región de Antofagasta,2020-06-20,0.4113218460905732
2,Región de Antofagasta,2020-06-21,0.40183898644223026
2,Región de Antofagasta,2020-06-22,0.3813564977513628
2,Región de Antofagasta,2020-06-23,0.38033558834971537
2,Región de Antofagasta,2020-06-24,0.37312617826276967
2,Región de Antofagasta,2020-06-25,0.371723714372877
2,Región de Antofagasta,2020-06-26,0.36946807527513265
2,Región de Antofagasta,2020-06-27,0.36290897079524137
2,Región de Antofagasta,2020-06-28,0.34322869627492486
2,Región de Antofagasta,2020-06-29,0.3516854733840488
2,Región de Antofagasta,2020-06-30,0.33924720110171447
2,Región de Antofagasta,2020-07-01,0.3376958590677327
2,Región de Antofagasta,2020-07-02,0.3344827598372923
2,Región de Antofagasta,2020-07-03,0.32476369130815513
2,Región de Antofagasta,2020-07-04,0.3088227479969508
2,Región de Antofagasta,2020-07-05,0.3077972029203273
2,Región de Antofagasta,2020-07-06,0.29909224946418184
2,Región de Antofagasta,2020-07-07,0.29529608381331707
2,Región de Antofagasta,2020-07-08,0.28623310378259514
2,Región de Antofagasta,2020-07-09,0.28295848690748504
2,Región de Antofagasta,2020-07-10,0.27499273082215325
2,Región de Antofagasta,2020-07-11,0.2754656591286384
2,Región de Antofagasta,2020-07-12,0.2654532118504731
2,Región de Antofagasta,2020-07-13,0.2568903955982395
2,Región de Antofagasta,2020-07-14,0.25096818330740195
2,Región de Antofagasta,2020-07-15,0.2479189802581989
2,Región de Antofagasta,2020-07-16,0.2365066425958612
2,Región de Antofagasta,2020-07-17,0.23262622199739033
2,Región de Antofagasta,2020-07-18,0.22342072264830373
2,Región de Antofagasta,2020-07-19,0.22982938809869555
2,Región de Antofagasta,2020-07-20,0.22782940430007054
2,Región de Antofagasta,2020-07-21,0.21863325186511445
2,Región de Antofagasta,2020-07-22,0.21119588169236272
2,Región de Antofagasta,2020-07-23,0.20242964792612894
2,Región de Antofagasta,2020-07-24,0.19180649133782332
2,Región de Antofagasta,2020-07-25,0.18477876615840447
2,Región de Antofagasta,2020-07-26,0.1667984145667101
2,Región de Antofagasta,2020-07-27,0.15823597190657324
2,Región de Antofagasta,2020-07-28,0.15700651583489736
2,Región de Antofagasta,2020-07-29,0.15199913027931128
2,Región de Antofagasta,2020-07-30,0.14771359297221798
2,Región de Antofagasta,2020-07-31,0.14654368260508263
2,Región de Antofagasta,2020-08-01,0.1404545588349769
2,Región de Antofagasta,2020-08-02,0.12950750988038826
2,Región de Antofagasta,2020-08-03,0.12530889588848385
2,Región de Antofagasta,2020-08-04,0.118883742094909
2,Región de Antofagasta,2020-08-05,0.11899062089327568
2,Región de Antofagasta,2020-08-06,0.11475105017365693
2,Región de Antofagasta,2020-08-07,0.11489572961481878
2,Región de Antofagasta,2020-08-08,0.1118303480963986
2,Región de Antofagasta,2020-08-09,0.11013909990676125
2,Región de Antofagasta,2020-08-10,0.1110150255118091
2,Región de Antofagasta,2020-08-11,0.10858489956402825
2,Región de Antofagasta,2020-08-12,0.10397197954320242
2,Región de Antofagasta,2020-08-13,0.10547464118678108
2,Región de Antofagasta,2020-08-14,0.09609757556926021
2,Región de Antofagasta,2020-08-15,0.09716971215541549
2,Región de Antofagasta,2020-08-16,0.10417754973936456
2,Región de Antofagasta,2020-08-17,0.09995424271767844
2,Región de Antofagasta,2020-08-18,0.09903579103581817
2,Región de Antofagasta,2020-08-19,0.09628884101614088
2,Región de Antofagasta,2020-08-20,0.09267126891498592
2,Región de Antofagasta,2020-08-21,0.09224515163422667
2,Región de Antofagasta,2020-08-22,0.0902656418002726
2,Región de Antofagasta,2020-08-23,0.0849844745329238
2,Región de Antofagasta,2020-08-24,0.0791713675440475
2,Región de Antofagasta,2020-08-25,0.08269611782288482
2,Región de Antofagasta,2020-08-26,0.08064876337054949
2,Región de Antofagasta,2020-08-27,0.07501862959330627
2,Región de Antofagasta,2020-08-28,0.07200466981428698
2,Región de Antofagasta,2020-08-29,0.07222851606276928
2,Región de Antofagasta,2020-08-30,0.07042897554979244
2,Región de Antofagasta,2020-08-31,0.07119226350524317
2,Región de Antofagasta,2020-09-01,0.062221469511230185
2,Región de Antofagasta,2020-09-02,0.06456817425369582
2,Región de Antofagasta,2020-09-03,0.06406513676210271
2,Región de Antofagasta,2020-09-04,0.06293175994594129
2,Región de Antofagasta,2020-09-05,0.06183833373973313
2,Región de Antofagasta,2020-09-06,0.06199577309871314
2,Región de Antofagasta,2020-09-07,0.05833182919947512
2,Región de Antofagasta,2020-09-08,0.056814576971964265
2,Región de Antofagasta,2020-09-09,0.04837847706781162
2,Región de Antofagasta,2020-09-10,0.04828027247264256
2,Región de Antofagasta,2020-09-11,0.04786040436441996
2,Región de Antofagasta,2020-09-12,0.047360656589139946
2,Región de Antofagasta,2020-09-13,0.0459079261060226
2,Región de Antofagasta,2020-09-14,0.046856741255620775
2,Región de Antofagasta,2020-09-15,0.04301803099509438
2,Región de Antofagasta,2020-09-16,0.043403951743918354
2,Región de Antofagasta,2020-09-17,0.04062625100937224
2,Región de Antofagasta,2020-09-18,0.039396490613809246
2,Región de Antofagasta,2020-09-19,0.04006588800711229
2,Región de Antofagasta,2020-09-20,0.04157499533813743
2,Región de Antofagasta,2020-09-21,0.039848628689971195
2,Región de Antofagasta,2020-09-22,0.04393995306358466
2,Región de Antofagasta,2020-09-23,0.04341900866967512
2,Región de Antofagasta,2020-09-24,0.04580573899208219
2,Región de Antofagasta,2020-09-25,0.04759313928202776
2,Región de Antofagasta,2020-09-26,0.04511608087343433
2,Región de Antofagasta,2020-09-27,0.042771705132557125
2,Región de Antofagasta,2020-09-28,0.041210143821206684
2,Región de Antofagasta,2020-09-29,0.03955702374004695
2,Región de Antofagasta,2020-09-30,0.040152251339030526
2,Región de Antofagasta,2020-10-01,0.03702277884441849
2,Región de Antofagasta,2020-10-02,0.03517905092762037
2,Región de Antofagasta,2020-10-03,0.03480603122495441
2,Región de Antofagasta,2020-10-04,0.03390592417589427
2,Región de Antofagasta,2020-10-05,0.03444702306785319
2,Región de Antofagasta,2020-10-06,0.03305081145824733
2,Región de Antofagasta,2020-10-07,0.03262682795946162
2,Región de Antofagasta,2020-10-08,0.032936661824915295
2,Región de Antofagasta,2020-10-09,0.03394491536931866
2,Región de Antofagasta,2020-10-10,0.033468650187208036
2,Región de Antofagasta,2020-10-11,0.035989560774699926
2,Región de Antofagasta,2020-10-12,0.03508840519522709
2,Región de Antofagasta,2020-10-13,0.03466534586827834
2,Región de Antofagasta,2020-10-14,0.03572720561981197
2,Región de Antofagasta,2020-10-15,0.034958687949915475
2,Región de Antofagasta,2020-10-16,0.034461153234430705
2,Región de Antofagasta,2020-10-17,0.03409410866529851
2,Región de Antofagasta,2020-10-18,0.03372612536442374
2,Región de Antofagasta,2020-10-19,0.032153085528851565
2,Región de Antofagasta,2020-10-20,0.03107283861527132
2,Región de Antofagasta,2020-10-21,0.029428405461417062
2,Región de Antofagasta,2020-10-22,0.030018923956144493
2,Región de Antofagasta,2020-10-23,0.029393845287967395
2,Región de Antofagasta,2020-10-24,0.029884177730263174
2,Región de Antofagasta,2020-10-25,0.027377420231600655
2,Región de Antofagasta,2020-10-26,0.02882943465183561
2,Región de Antofagasta,2020-10-27,0.02864060189329867
2,Región de Antofagasta,2020-10-28,0.02644705676494169
2,Región de Antofagasta,2020-10-29,0.025170789179618503
2,Región de Antofagasta,2020-10-30,0.025373937417592432
2,Región de Antofagasta,2020-10-31,0.025117221712694066
2,Región de Antofagasta,2020-11-01,0.023928540886587073
2,Región de Antofagasta,2020-11-02,0.0215380534461126
2,Región de Antofagasta,2020-11-03,0.020154151998962668
2,Región de Antofagasta,2020-11-04,0.021700082921209504
2,Región de Antofagasta,2020-11-05,0.02083472471102325
2,Región de Antofagasta,2020-11-06,0.019940867036158917
2,Región de Antofagasta,2020-11-07,0.01975667128010356
2,Región de Antofagasta,2020-11-08,0.019276294683342538
2,Región de Antofagasta,2020-11-09,0.01999887785695233
2,Región de Antofagasta,2020-11-10,0.022253684891770854
2,Región de Antofagasta,2020-11-11,0.019997986996510505
2,Región de Antofagasta,2020-11-12,0.020561137424702593
2,Región de Antofagasta,2020-11-13,0.020312408544080514
2,Región de Antofagasta,2020-11-14,0.02005630097890314
2,Región de Antofagasta,2020-11-15,0.019287140367222844
2,Región de Antofagasta,2020-11-16,0.018246127437432553
2,Región de Antofagasta,2020-11-17,0.015607275934516449
2,Región de Antofagasta,2020-11-18,0.015062905739060013
2,Región de Antofagasta,2020-11-19,0.014199038739216227
2,Región de Antofagasta,2020-11-20,0.014435189326800171
2,Región de Antofagasta,2020-11-21,0.014590396229506803
2,Región de Antofagasta,2020-11-22,0.0148492757987312
2,Región de Antofagasta,2020-11-23,0.01489992811179865
2,Región de Antofagasta,2020-11-24,0.015383659372637993
2,Región de Antofagasta,2020-11-25,0.01545723367829421
2,Región de Antofagasta,2020-11-26,0.015931219414613285
2,Región de Antofagasta,2020-11-27,0.016334872670018756
2,Región de Antofagasta,2020-11-28,0.01647446496894054
2,Región de Antofagasta,2020-11-29,0.01634192714909454
2,Región de Antofagasta,2020-11-30,0.015389299243695604
2,Región de Antofagasta,2020-12-01,0.014901562342915224
2,Región de Antofagasta,2020-12-02,0.01561699539944779
2,Región de Antofagasta,2020-12-03,0.01598351064332397
2,Región de Antofagasta,2020-12-04,0.016047343927678002
2,Región de Antofagasta,2020-12-05,0.016201877910847103
2,Región de Antofagasta,2020-12-06,0.017369240580173122
2,Región de Antofagasta,2020-12-07,0.01863843774688751
2,Región de Antofagasta,2020-12-08,0.01964377299135319
2,Región de Antofagasta,2020-12-09,0.02031289069921233
2,Región de Antofagasta,2020-12-10,0.021593684882653095
2,Región de Antofagasta,2020-12-11,0.02230354781248869
15,Región de Arica y Parinacota,2020-03-16,NA
15,Región de Arica y Parinacota,2020-03-17,NA
15,Región de Arica y Parinacota,2020-03-18,NA
15,Región de Arica y Parinacota,2020-03-19,NA
15,Región de Arica y Parinacota,2020-03-20,NA
15,Región de Arica y Parinacota,2020-03-21,NA
15,Región de Arica y Parinacota,2020-03-22,0.04032258064516129
15,Región de Arica y Parinacota,2020-03-23,0.019064077243800742
15,Región de Arica y Parinacota,2020-03-24,0.009501235713746099
15,Región de Arica y Parinacota,2020-03-25,0.011602076049880552
15,Región de Arica y Parinacota,2020-03-26,0.0110754137720662
15,Región de Arica y Parinacota,2020-03-27,0.014989308096919429
15,Región de Arica y Parinacota,2020-03-28,0.019597603027795008
15,Región de Arica y Parinacota,2020-03-29,0.029401524596422455
15,Región de Arica y Parinacota,2020-03-30,0.03691086636129742
15,Región de Arica y Parinacota,2020-03-31,0.04885466027230445
15,Región de Arica y Parinacota,2020-04-01,0.07353953422188428
15,Región de Arica y Parinacota,2020-04-02,0.09326742537834687
15,Región de Arica y Parinacota,2020-04-03,0.09649638819635077
15,Región de Arica y Parinacota,2020-04-04,0.11305211442949636
15,Región de Arica y Parinacota,2020-04-05,0.13571572532840137
15,Región de Arica y Parinacota,2020-04-06,0.1450258232037893
15,Región de Arica y Parinacota,2020-04-07,0.15961548885728474
15,Región de Arica y Parinacota,2020-04-08,0.15718042392221981
15,Región de Arica y Parinacota,2020-04-09,0.15100758441604697
15,Región de Arica y Parinacota,2020-04-10,0.15461741544523283
15,Región de Arica y Parinacota,2020-04-11,0.14219974996634285
15,Región de Arica y Parinacota,2020-04-12,0.11264766939385414
15,Región de Arica y Parinacota,2020-04-13,0.10184863791685654
15,Región de Arica y Parinacota,2020-04-14,0.07688715230250005
15,Región de Arica y Parinacota,2020-04-15,0.06245713787248562
15,Región de Arica y Parinacota,2020-04-16,0.057640966389647476
15,Región de Arica y Parinacota,2020-04-17,0.07428553849157706
15,Región de Arica y Parinacota,2020-04-18,0.08484420211146518
15,Región de Arica y Parinacota,2020-04-19,0.10024376853143976
15,Región de Arica y Parinacota,2020-04-20,0.10357710186477309
15,Región de Arica y Parinacota,2020-04-21,0.1317144895912019
15,Región de Arica y Parinacota,2020-04-22,0.17053335046888635
15,Región de Arica y Parinacota,2020-04-23,0.16597730045829087
15,Región de Arica y Parinacota,2020-04-24,0.14789681037065366
15,Región de Arica y Parinacota,2020-04-25,0.1325056853904876
15,Región de Arica y Parinacota,2020-04-26,0.12133352421832642
15,Región de Arica y Parinacota,2020-04-27,0.11465524314980145
15,Región de Arica y Parinacota,2020-04-28,0.09642884589114611
15,Región de Arica y Parinacota,2020-04-29,0.09287885446600463
15,Región de Arica y Parinacota,2020-04-30,0.09568858877679602
15,Región de Arica y Parinacota,2020-05-01,0.10030910082042578
15,Región de Arica y Parinacota,2020-05-02,0.09899260909297515
15,Región de Arica y Parinacota,2020-05-03,0.10797878420818252
15,Región de Arica y Parinacota,2020-05-04,0.10794710856675079
15,Región de Arica y Parinacota,2020-05-05,0.10377473342663371
15,Región de Arica y Parinacota,2020-05-06,0.06334713381536063
15,Región de Arica y Parinacota,2020-05-07,0.06480426501545389
15,Región de Arica y Parinacota,2020-05-08,0.06639493309604773
15,Región de Arica y Parinacota,2020-05-09,0.07085220421998552
15,Región de Arica y Parinacota,2020-05-10,0.05880480461498223
15,Región de Arica y Parinacota,2020-05-11,0.06494786790090266
15,Región de Arica y Parinacota,2020-05-12,0.06073753511914131
15,Región de Arica y Parinacota,2020-05-13,0.05980216096948144
15,Región de Arica y Parinacota,2020-05-14,0.06401190407725087
15,Región de Arica y Parinacota,2020-05-15,0.06647337175610984
15,Región de Arica y Parinacota,2020-05-16,0.08587372448979591
15,Región de Arica y Parinacota,2020-05-17,0.09987527447687936
15,Región de Arica y Parinacota,2020-05-18,0.1071341938237108
15,Región de Arica y Parinacota,2020-05-19,0.12162557177023824
15,Región de Arica y Parinacota,2020-05-20,0.1384431369465978
15,Región de Arica y Parinacota,2020-05-21,0.14681980492148008
15,Región de Arica y Parinacota,2020-05-22,0.13932271945829292
15,Región de Arica y Parinacota,2020-05-23,0.1373207174562909
15,Región de Arica y Parinacota,2020-05-24,0.14708257113575884
15,Región de Arica y Parinacota,2020-05-25,0.14796630278872125
15,Región de Arica y Parinacota,2020-05-26,0.1438180676241685
15,Región de Arica y Parinacota,2020-05-27,0.13630138496297714
15,Región de Arica y Parinacota,2020-05-28,0.1463310378497729
15,Región de Arica y Parinacota,2020-05-29,0.15551364116614258
15,Región de Arica y Parinacota,2020-05-30,0.161948647601149
15,Región de Arica y Parinacota,2020-05-31,0.1630485225793889
15,Región de Arica y Parinacota,2020-06-01,0.1729146254687476
15,Región de Arica y Parinacota,2020-06-02,0.18604775578710617
15,Región de Arica y Parinacota,2020-06-03,0.1972709920103424
15,Región de Arica y Parinacota,2020-06-04,0.19178461666924548
15,Región de Arica y Parinacota,2020-06-05,0.1792525379695021
15,Región de Arica y Parinacota,2020-06-06,0.17497515133917432
15,Región de Arica y Parinacota,2020-06-07,0.18237109217164768
15,Región de Arica y Parinacota,2020-06-08,0.16645089300262877
15,Región de Arica y Parinacota,2020-06-09,0.16760763100147202
15,Región de Arica y Parinacota,2020-06-10,0.18277065946237284
15,Región de Arica y Parinacota,2020-06-11,0.1820760677930096
15,Región de Arica y Parinacota,2020-06-12,0.18946105568647212
15,Región de Arica y Parinacota,2020-06-13,0.1821006647215755
15,Región de Arica y Parinacota,2020-06-14,0.19506449021451136
15,Región de Arica y Parinacota,2020-06-15,0.2134461027279378
15,Región de Arica y Parinacota,2020-06-16,0.21011863512275464
15,Región de Arica y Parinacota,2020-06-17,0.18829827316965794
15,Región de Arica y Parinacota,2020-06-18,0.1868616097946305
15,Región de Arica y Parinacota,2020-06-19,0.21376233618688234
15,Región de Arica y Parinacota,2020-06-20,0.22481511319710615
15,Región de Arica y Parinacota,2020-06-21,0.20318900700241588
15,Región de Arica y Parinacota,2020-06-22,0.1981286916528718
15,Región de Arica y Parinacota,2020-06-23,0.19939217576992288
15,Región de Arica y Parinacota,2020-06-24,0.22688836428464726
15,Región de Arica y Parinacota,2020-06-25,0.2240838771051601
15,Región de Arica y Parinacota,2020-06-26,0.21708754010882308
15,Región de Arica y Parinacota,2020-06-27,0.2253332626402599
15,Región de Arica y Parinacota,2020-06-28,0.2497782433352406
15,Región de Arica y Parinacota,2020-06-29,0.27281407275404873
15,Región de Arica y Parinacota,2020-06-30,0.2843633078326956
15,Región de Arica y Parinacota,2020-07-01,0.2734799990560359
15,Región de Arica y Parinacota,2020-07-02,0.2790911832386487
15,Región de Arica y Parinacota,2020-07-03,0.29654574125924443
15,Región de Arica y Parinacota,2020-07-04,0.2837581125465572
15,Región de Arica y Parinacota,2020-07-05,0.272052678889904
15,Región de Arica y Parinacota,2020-07-06,0.27547109954970395
15,Región de Arica y Parinacota,2020-07-07,0.26909038349156855
15,Región de Arica y Parinacota,2020-07-08,0.2671582886144748
15,Región de Arica y Parinacota,2020-07-09,0.27264023870283893
15,Región de Arica y Parinacota,2020-07-10,0.27354847730590937
15,Región de Arica y Parinacota,2020-07-11,0.3024985993847374
15,Región de Arica y Parinacota,2020-07-12,0.3203437862399673
15,Región de Arica y Parinacota,2020-07-13,0.32093370292183804
15,Región de Arica y Parinacota,2020-07-14,0.3341240028387376
15,Región de Arica y Parinacota,2020-07-15,0.3375734058327251
15,Región de Arica y Parinacota,2020-07-16,0.347176242257719
15,Región de Arica y Parinacota,2020-07-17,0.33708797811911156
15,Región de Arica y Parinacota,2020-07-18,0.3148631958918481
15,Región de Arica y Parinacota,2020-07-19,0.28510006869583254
15,Región de Arica y Parinacota,2020-07-20,0.2759302261926567
15,Región de Arica y Parinacota,2020-07-21,0.27440724762049784
15,Región de Arica y Parinacota,2020-07-22,0.2829582071192244
15,Región de Arica y Parinacota,2020-07-23,0.275425160455743
15,Región de Arica y Parinacota,2020-07-24,0.27509127489438195
15,Región de Arica y Parinacota,2020-07-25,0.2832009054739666
15,Región de Arica y Parinacota,2020-07-26,0.30429362150033296
15,Región de Arica y Parinacota,2020-07-27,0.29263860984532125
15,Región de Arica y Parinacota,2020-07-28,0.2810306031878097
15,Región de Arica y Parinacota,2020-07-29,0.2625525543183006
15,Región de Arica y Parinacota,2020-07-30,0.24883076730724815
15,Región de Arica y Parinacota,2020-07-31,0.22730970493978092
15,Región de Arica y Parinacota,2020-08-01,0.20827695270491112
15,Región de Arica y Parinacota,2020-08-02,0.1753891276768554
15,Región de Arica y Parinacota,2020-08-03,0.16879572108344884
15,Región de Arica y Parinacota,2020-08-04,0.15647280922731865
15,Región de Arica y Parinacota,2020-08-05,0.1586465703232857
15,Región de Arica y Parinacota,2020-08-06,0.15535662510521456
15,Región de Arica y Parinacota,2020-08-07,0.15022258467071398
15,Región de Arica y Parinacota,2020-08-08,0.15001262581130131
15,Región de Arica y Parinacota,2020-08-09,0.15285268817230735
15,Región de Arica y Parinacota,2020-08-10,0.14739658022035912
15,Región de Arica y Parinacota,2020-08-11,0.15099147146556463
15,Región de Arica y Parinacota,2020-08-12,0.13824220700005302
15,Región de Arica y Parinacota,2020-08-13,0.13848148603971291
15,Región de Arica y Parinacota,2020-08-14,0.13859104561524493
15,Región de Arica y Parinacota,2020-08-15,0.1343463020197292
15,Región de Arica y Parinacota,2020-08-16,0.13805698448778758
15,Región de Arica y Parinacota,2020-08-17,0.14179329923058087
15,Región de Arica y Parinacota,2020-08-18,0.13482272211192164
15,Región de Arica y Parinacota,2020-08-19,0.13990997440414288
15,Región de Arica y Parinacota,2020-08-20,0.13126588416464074
15,Región de Arica y Parinacota,2020-08-21,0.12938874910772072
15,Región de Arica y Parinacota,2020-08-22,0.12281621088698215
15,Región de Arica y Parinacota,2020-08-23,0.13198187616348364
15,Región de Arica y Parinacota,2020-08-24,0.12302663012617075
15,Región de Arica y Parinacota,2020-08-25,0.11798349628117509
15,Región de Arica y Parinacota,2020-08-26,0.10978351463934295
15,Región de Arica y Parinacota,2020-08-27,0.11153746540150851
15,Región de Arica y Parinacota,2020-08-28,0.11431200100489032
15,Región de Arica y Parinacota,2020-08-29,0.1163222352621273
15,Región de Arica y Parinacota,2020-08-30,0.10313152526290667
15,Región de Arica y Parinacota,2020-08-31,0.10291821621644605
15,Región de Arica y Parinacota,2020-09-01,0.10497281732110196
15,Región de Arica y Parinacota,2020-09-02,0.10378338690582438
15,Región de Arica y Parinacota,2020-09-03,0.10331167775232626
15,Región de Arica y Parinacota,2020-09-04,0.09298119983744106
15,Región de Arica y Parinacota,2020-09-05,0.0861078912714889
15,Región de Arica y Parinacota,2020-09-06,0.08878188394548157
15,Región de Arica y Parinacota,2020-09-07,0.0855351461407071
15,Región de Arica y Parinacota,2020-09-08,0.0819217639078619
15,Región de Arica y Parinacota,2020-09-09,0.07970134564710704
15,Región de Arica y Parinacota,2020-09-10,0.07746818603683037
15,Región de Arica y Parinacota,2020-09-11,0.082160802774848607
15,Región de Arica y Parinacota,2020-09-12,0.0865263854797815
15,Región de Arica y Parinacota,2020-09-13,0.09529647020078647
15,Región de Arica y Parinacota,2020-09-14,0.09384317117368042
15,Región de Arica y Parinacota,2020-09-15,0.094403982263652
15,Región de Arica y Parinacota,2020-09-16,0.09838651923993753
15,Región de Arica y Parinacota,2020-09-17,0.09769716364576966
15,Región de Arica y Parinacota,2020-09-18,0.09516460607824387
15,Región de Arica y Parinacota,2020-09-19,0.10044821325459552
15,Región de Arica y Parinacota,2020-09-20,0.08814918168514163
15,Región de Arica y Parinacota,2020-09-21,0.08842505779665419
15,Región de Arica y Parinacota,2020-09-22,0.0889575802268662
15,Región de Arica y Parinacota,2020-09-23,0.08978215248000988
15,Región de Arica y Parinacota,2020-09-24,0.09121026334021202
15,Región de Arica y Parinacota,2020-09-25,0.09290067875298354
15,Región de Arica y Parinacota,2020-09-26,0.09208581596075002
15,Región de Arica y Parinacota,2020-09-27,0.09651130383603312
15,Región de Arica y Parinacota,2020-09-28,0.09768214056812238
